2026-08-20 08:53:46 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=33
2026-08-20 10:09:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.19)
2026-08-20 10:09:05 | DATA   | cadena persistida 2026-08-20 10:09: 82 filas (fuente=live)
2026-08-20 10:10:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:10:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.64)
2026-08-20 10:10:04 | DATA   | cadena persistida 2026-08-20 10:10: 82 filas (fuente=live)
2026-08-20 10:11:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:11:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.58)
2026-08-20 10:11:09 | DATA   | cadena persistida 2026-08-20 10:11: 82 filas (fuente=live)
2026-08-20 10:11:43 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 10:11:43 | IBKR | IBKR conectado (paper 4002)
2026-08-20 10:11:44 | DATA   | IBKR desconectado
2026-08-20 10:11:54 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=34
=== NOTIF === 2026-08-20 10:11:55 | IBKR | IBKR conectado (paper 4002)
2026-08-20 10:12:00 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.58)
2026-08-20 10:12:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:12:07 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.58)
2026-08-20 10:12:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.26)
2026-08-20 10:12:09 | DATA   | cadena persistida 2026-08-20 10:12: 82 filas (fuente=live)
2026-08-20 10:12:18 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.26)
2026-08-20 10:12:26 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.26)
=== NOTIF === 2026-08-20 10:12:29 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.11
2026-08-20 10:13:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:13:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.25)
2026-08-20 10:13:04 | DATA   | cadena persistida 2026-08-20 10:13: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:13:18 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.12
2026-08-20 10:13:52 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.26)
2026-08-20 10:14:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:14:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.12)
2026-08-20 10:14:09 | DATA   | cadena persistida 2026-08-20 10:14: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:14:09 | RIESGO | SYNC 10:14: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:14:09 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 10:14:38 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 10:14:38 | ORDEN | CIERRE MERCADO SPY P 757 x1
=== NOTIF === 2026-08-20 10:14:46 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 10:14:55 | ORDEN | COMPRA VERTICAL SPY P L=763/S=761 x1 débito<=0.19
2026-08-20 10:15:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:15:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.00)
2026-08-20 10:15:09 | DATA   | cadena persistida 2026-08-20 10:15: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:15:42 | ORDEN | COMPRA VERTICAL SPY P L=763/S=760 x1 débito<=0.24
2026-08-20 10:16:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:16:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.67)
2026-08-20 10:16:04 | DATA   | cadena persistida 2026-08-20 10:16: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:16:30 | ORDEN | COMPRA VERTICAL SPY P L=763/S=759 x1 débito<=0.28
2026-08-20 10:16:44 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 10:16:44 | IBKR | IBKR conectado (paper 4002)
2026-08-20 10:16:44 | DATA   | IBKR desconectado
2026-08-20 10:17:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:17:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.56)
2026-08-20 10:17:09 | DATA   | cadena persistida 2026-08-20 10:17: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:17:18 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.81
2026-08-20 10:17:25 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.26)
2026-08-20 10:18:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:18:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.62)
2026-08-20 10:18:09 | DATA   | cadena persistida 2026-08-20 10:18: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:18:09 | RIESGO | SYNC 10:18: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:18:09 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 10:18:12 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 10:18:12 | ORDEN | CIERRE MERCADO SPY C 763 x1
=== NOTIF === 2026-08-20 10:18:20 | ORDEN | CIERRE MERCADO SPY C 761 x1
2026-08-20 10:18:33 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.62)
2026-08-20 10:18:41 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.62)
=== NOTIF === 2026-08-20 10:18:44 | ORDEN | COMPRA VERTICAL SPY C L=761/S=764 x1 débito<=2.54
2026-08-20 10:19:00 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.62)
2026-08-20 10:19:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:19:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.69)
2026-08-20 10:19:08 | DATA   | cadena persistida 2026-08-20 10:19: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:19:08 | RIESGO | SYNC 10:19: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:19:08 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 10:19:46 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 10:19:46 | ORDEN | CIERRE MERCADO SPY C 764 x1
=== NOTIF === 2026-08-20 10:19:54 | ORDEN | CIERRE MERCADO SPY C 761 x1
=== NOTIF === 2026-08-20 10:20:02 | ORDEN | COMPRA VERTICAL SPY C L=761/S=765 x1 débito<=3.24
2026-08-20 10:20:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:20:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.44)
2026-08-20 10:20:08 | DATA   | cadena persistida 2026-08-20 10:20: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:20:08 | RIESGO | SYNC 10:20: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:20:08 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
2026-08-20 10:20:12 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.62)
=== NOTIF === 2026-08-20 10:20:59 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 10:20:59 | ORDEN | CIERRE MERCADO SPY C 765 x1
2026-08-20 10:21:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:21:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.13)
2026-08-20 10:21:08 | DATA   | cadena persistida 2026-08-20 10:21: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:21:08 | RIESGO | SYNC 10:21: IBKR tiene 1 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:21:08 | RIESGO | ⚠️ 1 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 10:21:08 | ORDEN | CIERRE MERCADO SPY C 761 x1
=== NOTIF === 2026-08-20 10:21:17 | ORDEN | COMPRA VERTICAL SPY C L=756/S=758 x1 débito<=1.96
2026-08-20 10:21:44 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 10:21:44 | IBKR | IBKR conectado (paper 4002)
2026-08-20 10:21:44 | DATA   | IBKR desconectado
2026-08-20 10:22:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 10:22:05 | ORDEN | COMPRA VERTICAL SPY C L=756/S=759 x1 débito<=2.90
2026-08-20 10:22:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.12)
2026-08-20 10:22:08 | DATA   | cadena persistida 2026-08-20 10:22: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:22:52 | ORDEN | COMPRA VERTICAL SPY C L=756/S=760 x1 débito<=3.83
2026-08-20 10:23:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:23:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.47)
2026-08-20 10:23:07 | DATA   | cadena persistida 2026-08-20 10:23: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:23:39 | ORDEN | COMPRA VERTICAL SPY C L=746/S=748 x1 débito<=2.00
2026-08-20 10:24:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:24:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.91)
2026-08-20 10:24:07 | DATA   | cadena persistida 2026-08-20 10:24: 82 filas (fuente=live)
2026-08-20 10:24:31 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.91)
2026-08-20 10:24:39 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.91)
=== NOTIF === 2026-08-20 10:24:42 | ORDEN | COMPRA VERTICAL SPY C L=747/S=750 x1 débito<=3.16
2026-08-20 10:25:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:25:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.75)
2026-08-20 10:25:07 | DATA   | cadena persistida 2026-08-20 10:25: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:25:29 | ORDEN | COMPRA VERTICAL SPY C L=747/S=751 x1 débito<=4.12
2026-08-20 10:26:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:26:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.57)
2026-08-20 10:26:06 | DATA   | cadena persistida 2026-08-20 10:26: 82 filas (fuente=live)
2026-08-20 10:26:21 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.57)
2026-08-20 10:26:29 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.57)
=== NOTIF === 2026-08-20 10:26:32 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.10
2026-08-20 10:26:44 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 10:26:45 | IBKR | IBKR conectado (paper 4002)
2026-08-20 10:26:45 | DATA   | IBKR desconectado
2026-08-20 10:27:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:27:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.24)
2026-08-20 10:27:06 | DATA   | cadena persistida 2026-08-20 10:27: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:27:19 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.12
2026-08-20 10:28:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:28:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.14)
2026-08-20 10:28:06 | DATA   | cadena persistida 2026-08-20 10:28: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:28:07 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.14
=== NOTIF === 2026-08-20 10:28:54 | ORDEN | COMPRA VERTICAL SPY P L=764/S=762 x1 débito<=0.24
2026-08-20 10:29:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:29:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.05)
2026-08-20 10:29:05 | DATA   | cadena persistida 2026-08-20 10:29: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:29:43 | ORDEN | COMPRA VERTICAL SPY P L=764/S=761 x1 débito<=0.30
2026-08-20 10:30:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:30:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.22)
2026-08-20 10:30:05 | DATA   | cadena persistida 2026-08-20 10:30: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:30:30 | ORDEN | COMPRA VERTICAL SPY P L=764/S=760 x1 débito<=0.34
2026-08-20 10:31:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:31:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.31)
2026-08-20 10:31:05 | DATA   | cadena persistida 2026-08-20 10:31: 82 filas (fuente=live)
2026-08-20 10:31:23 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.31)
=== NOTIF === 2026-08-20 10:31:26 | ORDEN | COMPRA VERTICAL SPY C L=767/S=769 x1 débito<=0.58
2026-08-20 10:31:31 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.31)
2026-08-20 10:31:45 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 10:31:45 | IBKR | IBKR conectado (paper 4002)
2026-08-20 10:31:45 | DATA   | IBKR desconectado
2026-08-20 10:32:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:32:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.43)
2026-08-20 10:32:05 | DATA   | cadena persistida 2026-08-20 10:32: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:32:05 | RIESGO | SYNC 10:32: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:32:05 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 10:32:18 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 10:32:18 | ORDEN | CIERRE MERCADO SPY C 769 x1
=== NOTIF === 2026-08-20 10:32:26 | ORDEN | CIERRE MERCADO SPY C 767 x1
=== NOTIF === 2026-08-20 10:32:34 | ORDEN | COMPRA VERTICAL SPY P L=765/S=763 x1 débito<=0.43
2026-08-20 10:32:42 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.31)
2026-08-20 10:33:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:33:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.42)
2026-08-20 10:33:05 | DATA   | cadena persistida 2026-08-20 10:33: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:33:05 | RIESGO | SYNC 10:33: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:33:05 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 10:33:28 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 10:33:28 | ORDEN | CIERRE MERCADO SPY P 763 x1
=== NOTIF === 2026-08-20 10:33:36 | ORDEN | CIERRE MERCADO SPY P 765 x1
=== NOTIF === 2026-08-20 10:33:44 | ORDEN | COMPRA VERTICAL SPY C L=767/S=770 x1 débito<=0.70
2026-08-20 10:34:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:34:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.64)
2026-08-20 10:34:04 | DATA   | cadena persistida 2026-08-20 10:34: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:34:32 | ORDEN | COMPRA VERTICAL SPY P L=765/S=762 x1 débito<=0.54
2026-08-20 10:34:39 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.31)
2026-08-20 10:35:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:35:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.11)
2026-08-20 10:35:09 | DATA   | cadena persistida 2026-08-20 10:35: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:35:09 | RIESGO | SYNC 10:35: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:35:09 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 10:35:25 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 10:35:25 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 10:35:33 | ORDEN | CIERRE MERCADO SPY P 765 x1
=== NOTIF === 2026-08-20 10:35:42 | ORDEN | COMPRA VERTICAL SPY P L=765/S=761 x1 débito<=0.62
2026-08-20 10:35:59 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.31)
2026-08-20 10:36:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:36:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.27)
2026-08-20 10:36:09 | DATA   | cadena persistida 2026-08-20 10:36: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:36:09 | RIESGO | SYNC 10:36: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 10:36:09 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 10:36:45 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
2026-08-20 10:36:45 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 10:36:45 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 10:36:46 | IBKR | IBKR conectado (paper 4002)
2026-08-20 10:36:46 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 10:36:53 | ORDEN | CIERRE MERCADO SPY P 765 x1
=== NOTIF === 2026-08-20 10:37:02 | ORDEN | COMPRA VERTICAL SPY C L=766/S=768 x1 débito<=0.86
2026-08-20 10:37:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:37:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.62)
2026-08-20 10:37:09 | DATA   | cadena persistida 2026-08-20 10:37: 82 filas (fuente=live)
2026-08-20 10:37:54 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.62)
2026-08-20 10:38:01 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.62)
2026-08-20 10:38:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:38:09 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.62)
2026-08-20 10:38:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.63)
2026-08-20 10:38:09 | DATA   | cadena persistida 2026-08-20 10:38: 82 filas (fuente=live)
2026-08-20 10:38:19 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.63)
2026-08-20 10:38:27 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.63)
2026-08-20 10:38:34 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.63)
=== NOTIF === 2026-08-20 10:38:37 | ORDEN | COMPRA VERTICAL SPY C L=766/S=768 x1 débito<=0.97
2026-08-20 10:39:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:39:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.74)
2026-08-20 10:39:04 | DATA   | cadena persistida 2026-08-20 10:39: 82 filas (fuente=live)
2026-08-20 10:39:26 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=34
=== NOTIF === 2026-08-20 10:39:26 | IBKR | IBKR conectado (paper 4002)
2026-08-20 10:39:31 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.74)
2026-08-20 10:39:39 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.74)
=== NOTIF === 2026-08-20 10:39:42 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.07
=== NOTIF === 2026-08-20 10:40:04 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.09
2026-08-20 10:40:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:40:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.97)
2026-08-20 10:40:09 | DATA   | cadena persistida 2026-08-20 10:40: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:40:26 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.10
=== NOTIF === 2026-08-20 10:40:48 | ORDEN | COMPRA VERTICAL SPY P L=764/S=762 x1 débito<=0.20
2026-08-20 10:41:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 10:41:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 766.95)
2026-08-20 10:41:09 | DATA   | cadena persistida 2026-08-20 10:41: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 10:41:10 | ORDEN | COMPRA VERTICAL SPY P L=764/S=761 x1 débito<=0.24
